product_id,catalog_ref_id,sku,name,brand,sale_price,detail_url,default_category,department,path
20170523,100786791,20170523,Tangy Mayonnaise 385 g,Woolies Brands,50.99,https://www.woolworths.co.za/prod/Food/Pantry/Salad-Dressings-Mayo/Mayo/Tangy-Mayonnaise-385-g/_/A-20170523,Mayo,71,"['Food', 'Pantry']"
20198855,100788549,20198855,Lentils 400 g,Woolies Brands,28.99,https://www.woolworths.co.za/prod/Food/Pantry/Cans-Jars-Packaged-Foods/Vegetables-Beans-and-Legumes/Lentils-400-g/_/A-20198855,"Vegetables, Beans and Legumes",43,"['Food', 'Pantry']"
6001092500052,100795209,6001092500052,Mrs H.S.Ball's Original Recipe Chutney 470 g,Other Brands,45.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-3-for-R70/Condiments/Mrs-H-S-Ball-s-Original-Recipe-Chutney-470-g/_/A-6001092500052,Condiments,16,"['Food', 'Pantry']"
6009214535326,102088852,6009214535326,Italian Lasagne Sheets 250 g,Woolies Brands,56.99,https://www.woolworths.co.za/prod/Food/Pantry/Pasta-Rice-Noodles/Pasta/Italian-Lasagne-Sheets-250-g/_/A-6009214535326,Pasta ,52,"['Food', 'Pantry']"
6009182954525,101534392,6009182954525,"Easy To Wok Honey, Soy and Ginger Stir Fry Sauce 125 ml",Woolies Brands,24.99,https://www.woolworths.co.za/prod/Food/Pantry/Condiments-Sauces-Pastes/Cook-In-Sauces-Pastes/Easy-To-Wok-Honey-Soy-and-Ginger-Stir-Fry-Sauce-125-ml/_/A-6009182954525,Cook-In Sauces & Pastes,43,"['Food', 'Pantry']"
6001306015501,100795641,6001306015501,Kellogg's Corn Flakes 500 g,Other Brands,54.99,https://www.woolworths.co.za/prod/Food/Pantry/Breakfast-Cereals-Bars/Breakfast-Cereals/Kellogg-s-Corn-Flakes-500-g/_/A-6001306015501,Breakfast Cereals,51,"['Food', 'Pantry']"
20198794,100788537,20198794,Roast Chicken Gravy 200 ml,Woolies Brands,42.99,https://www.woolworths.co.za/prod/Food/Pantry/Stock-Thickener-Gravy/Gravy/Roast-Chicken-Gravy-200-ml/_/A-20198794,Gravy,16,"['Food', 'Pantry']"
6008000253024,101022876,6008000253024,WCafe Italian Blend Ground Coffee 500 g,Woolies Brands,219.99,https://www.woolworths.co.za/prod/Food/Pantry/Coffee-Tea-Hot-Drinks/Coffee/Ground-Coffee/WCafe-Italian-Blend-Ground-Coffee-500-g/_/A-6008000253024,Ground Coffee,15,"['Food', 'Pantry']"
6009207677781,101932867,6009207677781,Almond and Fruit Snack Bars 10 x 30 g,Woolies Brands,94.99,https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Snack-Bars-Nibbles/Almond-and-Fruit-Snack-Bars-10-x-30-g/_/A-6009207677781,Snack Bars & Nibbles,85,"['Food', 'Pantry']"
6009217534340,102193076,6009217534340,Stir-Fry Noodles 400 g,Woolies Brands,37.99,https://www.woolworths.co.za/prod/Food/Pantry/Pasta-Rice-Noodles/Pasta/Stir-Fry-Noodles-400-g/_/A-6009217534340,Pasta ,52,"['Food', 'Pantry']"
6009173755315,101299842,6009173755315,Bicarbonate Of Soda 200 g,Woolies Brands,33.99,https://www.woolworths.co.za/prod/Food/Pantry/Sugar-Flour-Baking/Baking-Ingredients/Bicarbonate-Of-Soda-200-g/_/A-6009173755315,Baking Ingredients,34,"['Food', 'Pantry']"
20163105,100786187,20163105,Couscous 500 g,Woolies Brands,49.99,https://www.woolworths.co.za/prod/Food/Pantry/Pasta-Rice-Noodles/Rice-Couscous-Polenta/Couscous-500-g/_/A-20163105,"Rice, Couscous & Polenta",52,"['Food', 'Pantry']"
6009173744883,101299102,6009173744883,Smooth Strawberry Jam 450 g,Woolies Brands,49.99,https://www.woolworths.co.za/prod/Food/Pantry/Jams-Honey-Spreads/Jams/Smooth-Strawberry-Jam-450-g/_/A-6009173744883,Jams,51,"['Food', 'Pantry']"
6009189862465,101688347,6009189862465,WCafe Italian Blend Coffee Beans 1 kg,Woolies Brands,379.99,https://www.woolworths.co.za/prod/Food/Pantry/Coffee-Tea-Hot-Drinks/Coffee/Coffee-Beans/WCafe-Italian-Blend-Coffee-Beans-1-kg/_/A-6009189862465,Coffee Beans,15,"['Food', 'Pantry']"
6001231000191,100795531,6001231000191,Tastic Parboiled Rice 2 kg,Other Brands,46.99,https://www.woolworths.co.za/prod/Food/Pantry/Pasta-Rice-Noodles/Rice-Couscous-Polenta/Tastic-Parboiled-Rice-2-kg/_/A-6001231000191,"Rice, Couscous & Polenta",52,"['Food', 'Pantry']"
6009173417237,101269364,6009173417237,WCafe Organic All African Espresso Cafe Blend Beans 1 kg,Woolies Brands,359.99,https://www.woolworths.co.za/prod/Food/Pantry/Coffee-Tea-Hot-Drinks/Coffee/Coffee-Beans/WCafe-Organic-All-African-Espresso-Cafe-Blend-Beans-1-kg/_/A-6009173417237,Coffee Beans,15,"['Food', 'Pantry']"
6009702443768,102187403,6009702443768,Freshpak Pure Rooibos Tea Tagless Teabags 80 pk,Other Brands,57.99,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Everyday-WList/Pantry/Tea-Coffee-Hot-Drink/Freshpak-Pure-Rooibos-Tea-Tagless-Teabags-80-pk/_/A-6009702443768,"Tea, Coffee & Hot Drink",15,"['Food', 'Pantry']"
8801055063604,100959870,8801055063604,Nescafé Gold White Chocolate Cappuccino Sachets 10 x 18 g,Other Brands,79.99,https://www.woolworths.co.za/prod/Food/Pantry/Coffee-Tea-Hot-Drinks/Instant-Drinks/Nescaf-Gold-White-Chocolate-Cappuccino-Sachets-10-x-18-g/_/A-8801055063604,Instant Drinks,15,"['Food', 'Pantry']"
3608580713883,101298808,3608580713883,Bonne Maman Strawberry Jam 370 g,Other Brands,102.99,https://www.woolworths.co.za/prod/Food/Pantry/Jams-Honey-Spreads/Jams/Bonne-Maman-Strawberry-Jam-370-g/_/A-3608580713883,Jams,51,"['Food', 'Pantry']"
6009207367064,101900818,6009207367064,Mini White Flour Wraps 10 x 30 g,Woolies Brands,41.99,https://www.woolworths.co.za/prod/Food/Pantry/Global-Cuisine/Mexican/Mini-White-Flour-Wraps-10-x-30-g/_/A-6009207367064,Mexican,43,"['Food', 'Pantry']"
20144210,100785267,20144210,Cheese Sauce 200 ml,Woolies Brands,45.99,https://www.woolworths.co.za/prod/Food/Pantry/Condiments-Sauces-Pastes/Simply-Heat-Sauces/Cheese-Sauce-200-ml/_/A-20144210,Simply Heat Sauces,16,"['Food', 'Pantry']"
6009207388687,101902619,6009207388687,WCafe Italian Blend Coffee Capsules 10 pcs,Woolies Brands,85.99,https://www.woolworths.co.za/prod/Food/Pantry/Coffee-Tea-Hot-Drinks/Coffee/Coffee-Capsules/WCafe-Italian-Blend-Coffee-Capsules-10-pcs/_/A-6009207388687,Coffee Capsules,15,"['Food', 'Pantry']"
6009189785269,101684926,6009189785269,Canola and Extra Virgin Olive Oil 1 L,Woolies Brands,99.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R120/Canola-Olive-Oil-Blend/Canola-and-Extra-Virgin-Olive-Oil-1-L/_/A-6009189785269,Canola Olive Oil Blend,71,"['Food', 'Pantry']"
6009101343270,101183207,6009101343270,Quick Oats 1 kg,Woolies Brands,47.99,https://www.woolworths.co.za/prod/Food/Pantry/Breakfast-Cereals-Bars/Porridge-Oats/Quick-Oats-1-kg/_/A-6009101343270,Porridge & Oats,51,"['Food', 'Pantry']"
20130367,100784617,20130367,Beef Bolognese Pasta Sauce 375 ml,Woolies Brands,74.99,https://www.woolworths.co.za/prod/Food/Pantry/Condiments-Sauces-Pastes/Pesto-Pasta-Sauces/Beef-Bolognese-Pasta-Sauce-375-ml/_/A-20130367,Pesto & Pasta Sauces,52,"['Food', 'Pantry']"
6009195372316,101739592,6009195372316,Light Meat Tuna Shredded with Vegetable Oil 3 x 170 g,Woolies Brands,79.99,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Canned-Tuna/Light-Meat-Tuna-Shredded-with-Vegetable-Oil-3-x-170-g/_/A-6009195372316,Canned Tuna,43,"['Food', 'Pantry']"
6009178222591,101413058,6009178222591,Wild Blossom Honey 375 g,Woolies Brands,96.99,https://www.woolworths.co.za/prod/Food/Pantry/Jams-Honey-Spreads/Honey/Wild-Blossom-Honey-375-g/_/A-6009178222591,Honey,51,"['Food', 'Pantry']"
6009204751286,101851887,6009204751286,CarbClever™ Coconut and Vanilla Granola 500 g,Woolies Brands,125.99,https://www.woolworths.co.za/prod/Food/Pantry/Breakfast-Cereals-Bars/Muesli-Granola/CarbClever-Coconut-and-Vanilla-Granola-500-g/_/A-6009204751286,Muesli & Granola,51,"['Food', 'Pantry']"
6009801741093,101377265,6009801741093,Futurelife Smart Food Chocolate Flavoured Cereal 500 g,Other Brands,55.99,https://www.woolworths.co.za/prod/Food/Pantry/Breakfast-Cereals-Bars/Breakfast-Cereals/Futurelife-Smart-Food-Chocolate-Flavoured-Cereal-500-g/_/A-6009801741093,Breakfast Cereals,51,"['Food', 'Pantry']"
6009184245638,101567476,6009184245638,Chia Seeds 250 g,Woolies Brands,112.99,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Smoothie-bowls/Chia-Seeds-250-g/_/A-6009184245638,Smoothie bowls,52,"['Food', 'Pantry']"
6001231081411,101004458,6001231081411,Tastic Basmati Rice 1 kg,Other Brands,81.99,https://www.woolworths.co.za/prod/Food/Pantry/Pasta-Rice-Noodles/Rice-Couscous-Polenta/Tastic-Basmati-Rice-1-kg/_/A-6001231081411,"Rice, Couscous & Polenta",52,"['Food', 'Pantry']"
6009214702346,102106175,6009214702346,Black Peppercorns in Grinder 120 g,Woolies Brands,76.99,https://www.woolworths.co.za/prod/Food/Pantry/Herbs-Spices/Salt-Pepper/Black-Peppercorns-in-Grinder-120-g/_/A-6009214702346,Salt & Pepper,16,"['Food', 'Pantry']"
6009211697713,102014240,6009211697713,Basmati Rice 2 kg,Woolies Brands,149.99,https://www.woolworths.co.za/prod/Food/Pantry/Pasta-Rice-Noodles/Rice-Couscous-Polenta/Basmati-Rice-2-kg/_/A-6009211697713,"Rice, Couscous & Polenta",52,"['Food', 'Pantry']"
6009214614311,102097243,6009214614311,"Tomato, Onion and Herb Braai Relish 400 g",Woolies Brands,25.99,https://www.woolworths.co.za/prod/Food/Pantry/Cans-Jars-Packaged-Foods/Tomatoes/Tomato-Onion-and-Herb-Braai-Relish-400-g/_/A-6009214614311,Tomatoes ,43,"['Food', 'Pantry']"
6008000586399,101045187,6008000586399,Burger Mayonnaise 260 g,Woolies Brands,52.99,https://www.woolworths.co.za/prod/Food/Pantry/Salad-Dressings-Mayo/Mayo/Burger-Mayonnaise-260-g/_/A-6008000586399,Mayo,71,"['Food', 'Pantry']"
20187576,100787861,20187576,Diced Tomatoes with Garlic 400 g,Woolies Brands,29.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R38/Italian-Canned-Tomatoes/Diced-Tomatoes-with-Garlic-400-g/_/A-20187576,Italian Canned Tomatoes,43,"['Food', 'Pantry']"
20122720,100784355,20122720,Creamy Honey and Mustard Dressing 300 ml,Woolies Brands,51.99,https://www.woolworths.co.za/prod/Food/Pantry/Salad-Dressings-Mayo/Salad-Dressings/Creamy-Honey-and-Mustard-Dressing-300-ml/_/A-20122720,Salad Dressings,71,"['Food', 'Pantry']"
6009178545867,101430490,6009178545867,Low Fat & kJ Controlled Multiseed Wraps 6 x 46 g,Woolies Brands,37.99,https://www.woolworths.co.za/prod/Food/Pantry/Global-Cuisine/Mexican/Low-Fat-kJ-Controlled-Multiseed-Wraps-6-x-46-g/_/A-6009178545867,Mexican,43,"['Food', 'Pantry']"
6009188002688,102085727,6009188002688,Nestlé Cremora Original Sweetened Coffee and Tea Creamer 750 g,Other Brands,69.99,https://www.woolworths.co.za/prod/Food/Pantry/Coffee-Tea-Hot-Drinks/Coffee/Instant-Coffee/Nestl-Cremora-Original-Sweetened-Coffee-and-Tea-Creamer-750-g/_/A-6009188002688,Instant Coffee,15,"['Food', 'Pantry']"
6009207388694,101902625,6009207388694,WCafe Kenya Single Origin Coffee Capsules 10 pcs,Woolies Brands,85.99,https://www.woolworths.co.za/prod/Food/Pantry/Coffee-Tea-Hot-Drinks/Coffee/Coffee-Capsules/WCafe-Kenya-Single-Origin-Coffee-Capsules-10-pcs/_/A-6009207388694,Coffee Capsules,15,"['Food', 'Pantry']"
6009204129900,101799269,6009204129900,Sun-Dried Tomato and Pecorino Pasta Sauce 600 g,Woolies Brands,94.99,https://www.woolworths.co.za/prod/Food/Pantry/Condiments-Sauces-Pastes/Pesto-Pasta-Sauces/Sun-Dried-Tomato-and-Pecorino-Pasta-Sauce-600-g/_/A-6009204129900,Pesto & Pasta Sauces,52,"['Food', 'Pantry']"
6009101343287,101183209,6009101343287,Instant Oats 750 g,Woolies Brands,61.99,https://www.woolworths.co.za/prod/Food/Pantry/Breakfast-Cereals-Bars/Porridge-Oats/Instant-Oats-750-g/_/A-6009101343287,Porridge & Oats,51,"['Food', 'Pantry']"
6009195707965,101763443,6009195707965,Cooking Olive Oil 1 L,Woolies Brands,289.99,https://www.woolworths.co.za/prod/Food/Pantry/Oils-Vinegars/Oils/Cooking-Olive-Oil-1-L/_/A-6009195707965,Oils,71,"['Food', 'Pantry']"
6009204040922,101790566,6009204040922,Seasonal Honey 375 g,Woolies Brands,96.99,https://www.woolworths.co.za/prod/Food/Pantry/Jams-Honey-Spreads/Honey/Seasonal-Honey-375-g/_/A-6009204040922,Honey,51,"['Food', 'Pantry']"
6009214607344,102096472,6009214607344,Finely Ground Cinnamon 30 g,Woolies Brands,33.5,https://www.woolworths.co.za/prod/Food/Pantry/Herbs-Spices/Spices/Finely-Ground-Cinnamon-30-g/_/A-6009214607344,Spices,16,"['Food', 'Pantry']"
20094621,100827975,20094621,Napoletana Sauce 200 g,Woolies Brands,62.99,https://www.woolworths.co.za/prod/Food/Ready-Meals/Italian-Meals/Pasta-Pesto-Sauces/Sauces-Pesto/Napoletana-Sauce-200-g/_/A-20094621,Sauces & Pesto,87,"['Food', 'Pantry']"
6001068379200,100959861,6001068379200,Nestlé Hot Chocolate 500 g,Other Brands,109.99,https://www.woolworths.co.za/prod/Food/Pantry/Coffee-Tea-Hot-Drinks/Instant-Drinks/Nestl-Hot-Chocolate-500-g/_/A-6001068379200,Instant Drinks,15,"['Food', 'Pantry']"
6001009013989,100792029,6001009013989,Spanish Smoked Paprika 45 g,Woolies Brands,39.99,https://www.woolworths.co.za/prod/Food/Pantry/Herbs-Spices/Spices/Spanish-Smoked-Paprika-45-g/_/A-6001009013989,Spices,16,"['Food', 'Pantry']"
6009214702322,102106171,6009214702322,Pink Salt in Grinder 250 g,Woolies Brands,44.99,https://www.woolworths.co.za/prod/Food/Pantry/Herbs-Spices/Salt-Pepper/Pink-Salt-in-Grinder-250-g/_/A-6009214702322,Salt & Pepper,16,"['Food', 'Pantry']"
6009184536507,101592012,6009184536507,Large Sugar Cones 12  pk,Woolies Brands,75.99,https://www.woolworths.co.za/prod/Food/Pantry/Custards-Jellies-Puddings/Cones/Large-Sugar-Cones-12-pk/_/A-6009184536507,Cones,34,"['Food', 'Pantry']"
6001009036209,100794181,6001009036209,Organic Lentils in Tomato Brine 400 g,Woolies Brands,32.99,https://www.woolworths.co.za/prod/Food/Pantry/Cans-Jars-Packaged-Foods/Vegetables-Beans-and-Legumes/Organic-Lentils-in-Tomato-Brine-400-g/_/A-6001009036209,"Vegetables, Beans and Legumes",43,"['Food', 'Pantry']"
7622300001568,100796619,7622300001568,Jacobs Krönung Instant Coffee 200 g,Other Brands,189.99,https://www.woolworths.co.za/prod/Food/Pantry/Coffee-Tea-Hot-Drinks/Coffee/Instant-Coffee/Jacobs-Kr-nung-Instant-Coffee-200-g/_/A-7622300001568,Instant Coffee,15,"['Food', 'Pantry']"
6005000290394,100950430,6005000290394,Pitted Kalamata Olives in Brine 230 g,Woolies Brands,89.99,https://www.woolworths.co.za/prod/Food/Pantry/Olives-Pickles-Antipasti/Olives/Pitted-Kalamata-Olives-in-Brine-230-g/_/A-6005000290394,Olives,71,"['Food', 'Pantry']"
6009101984800,101239422,6009101984800,Samp and Beans 410 g,Woolies Brands,30.99,https://www.woolworths.co.za/prod/Food/Pantry/Cans-Jars-Packaged-Foods/Vegetables-Beans-and-Legumes/Samp-and-Beans-410-g/_/A-6009101984800,"Vegetables, Beans and Legumes",43,"['Food', 'Pantry']"
6009175301312,101343003,6009175301312,Antipasti Sundried Tomato Quarters 240 g,Woolies Brands,59.99,https://www.woolworths.co.za/prod/Food/Pantry/Olives-Pickles-Antipasti/Pickles/Antipasti-Sundried-Tomato-Quarters-240-g/_/A-6009175301312,Pickles,71,"['Food', 'Pantry']"
6009679326071,101377278,6009679326071,Futurelife Smart Food Original Flavour Cereal 500 g,Other Brands,55.99,https://www.woolworths.co.za/prod/Food/Pantry/Breakfast-Cereals-Bars/Breakfast-Cereals/Futurelife-Smart-Food-Original-Flavour-Cereal-500-g/_/A-6009679326071,Breakfast Cereals,51,"['Food', 'Pantry']"
6001009015532,100792211,6001009015532,Cheese Sauce 400 ml,Woolies Brands,74.99,https://www.woolworths.co.za/prod/Food/Pantry/Condiments-Sauces-Pastes/Simply-Heat-Sauces/Cheese-Sauce-400-ml/_/A-6001009015532,Simply Heat Sauces,16,"['Food', 'Pantry']"
6009178089507,101405097,6009178089507,Crunchy Peanut Butter 800 g,Woolies Brands,95.99,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Everyday-WList/Pantry/Cereal-Oats-Maize-Jam-Peanut-Butter/Crunchy-Peanut-Butter-800-g/_/A-6009178089507,"Cereal, Oats, Maize, Jam, Peanut Butter",51,"['Food', 'Pantry']"
6007875598766,102610675,6007875598766,Rigatoni Pasta 500 g,Woolies Brands,59.99,https://www.woolworths.co.za/prod/Food/Pantry/Pasta-Rice-Noodles/Pasta/Rigatoni-Pasta-500-g/_/A-6007875598766,Pasta ,52,"['Food', 'Pantry']"
6009217061396,102145907,6009217061396,Peanut Butter and Oat Energy Bar 40 g,Woolies Brands,12.99,https://www.woolworths.co.za/prod/Food/Chocolates-Sweets-Snacks/Snack-Bars-Nibbles/Peanut-Butter-and-Oat-Energy-Bar-40-g/_/A-6009217061396,Snack Bars & Nibbles,85,"['Food', 'Pantry']"
6009189404979,101653610,6009189404979,Whole Wheat Spaghetti 500 g,Woolies Brands,47.99,https://www.woolworths.co.za/prod/Food/Pantry/Pasta-Rice-Noodles/Pasta/Whole-Wheat-Spaghetti-500-g/_/A-6009189404979,Pasta ,52,"['Food', 'Pantry']"
6007875648362,102620013,6007875648362,No Added Sugar and Salt Crunchy Peanut Butter 770 g,Woolies Brands,95.99,https://www.woolworths.co.za/prod/Food/Pantry/Jams-Honey-Spreads/Nut-Butters/No-Added-Sugar-and-Salt-Crunchy-Peanut-Butter-770-g/_/A-6007875648362,Nut Butters,51,"['Food', 'Pantry']"
6009879924077,101694798,6009879924077,Futurelife High Protein Lite Peanut Butter Crunch Bars 4 x 40 g,Other Brands,89.99,https://www.woolworths.co.za/prod/Food/Pantry/Breakfast-Cereals-Bars/Energy-Bars-Bites-Pouches/Futurelife-High-Protein-Lite-Peanut-Butter-Crunch-Bars-4-x-40-g/_/A-6009879924077,"Energy Bars, Bites & Pouches",85,"['Food', 'Pantry']"
6009189404955,101653606,6009189404955,Whole Wheat Fusilli 500 g,Woolies Brands,47.99,https://www.woolworths.co.za/prod/Food/Pantry/Pasta-Rice-Noodles/Pasta/Whole-Wheat-Fusilli-500-g/_/A-6009189404955,Pasta ,52,"['Food', 'Pantry']"
20095451,100783225,20095451,Sun-Dried Tomato and Pecorino Pasta Sauce 375 ml,Woolies Brands,74.99,https://www.woolworths.co.za/prod/Food/Pantry/Condiments-Sauces-Pastes/Pesto-Pasta-Sauces/Sun-Dried-Tomato-and-Pecorino-Pasta-Sauce-375-ml/_/A-20095451,Pesto & Pasta Sauces,52,"['Food', 'Pantry']"
7613033677724,101327781,7613033677724,Nescafé Classic Instant Coffee 200 g,Other Brands,149.99,https://www.woolworths.co.za/prod/Food/Pantry/Coffee-Tea-Hot-Drinks/Coffee/Instant-Coffee/Nescaf-Classic-Instant-Coffee-200-g/_/A-7613033677724,Instant Coffee,15,"['Food', 'Pantry']"
20166977,100786491,20166977,Paprika 45 g,Woolies Brands,36.5,https://www.woolworths.co.za/prod/Food/Pantry/Herbs-Spices/Spices/Paprika-45-g/_/A-20166977,Spices,16,"['Food', 'Pantry']"
6001306001245,101793441,6001306001245,Kellogg's Special K Classic Cereal 500 g,Other Brands,72.99,https://www.woolworths.co.za/prod/Food/Pantry/Breakfast-Cereals-Bars/Breakfast-Cereals/Kellogg-s-Special-K-Classic-Cereal-500-g/_/A-6001306001245,Breakfast Cereals,51,"['Food', 'Pantry']"
6001009014047,100792041,6001009014047,Black Pepper and Sea Salt Set,Woolies Brands,65.99,https://www.woolworths.co.za/prod/Online-Feature/Recipes/How-to-Videos/Boerewors-Burgers/Black-Pepper-and-Sea-Salt-Set/_/A-6001009014047,Boerewors Burgers,16,"['Food', 'Pantry']"
6009217035052,102143190,6009217035052,Sriracha Chicken Flavoured Noodles Cup 64 g,Woolies Brands,30.99,https://www.woolworths.co.za/prod/Food/Pantry/Pasta-Rice-Noodles/Noodles-Instant-Noodles/Sriracha-Chicken-Flavoured-Noodles-Cup-64-g/_/A-6009217035052,Noodles & Instant Noodles ,52,"['Food', 'Pantry']"
6009217888795,102241930,6009217888795,Whole Red Baby Plum Tomatoes in Tomato Juice 400 g,Woolies Brands,39.99,https://www.woolworths.co.za/prod/Food/Pantry/Cans-Jars-Packaged-Foods/Tomatoes/Whole-Red-Baby-Plum-Tomatoes-in-Tomato-Juice-400-g/_/A-6009217888795,Tomatoes ,43,"['Food', 'Pantry']"
6009195036461,101707137,6009195036461,Fully Cooked Brown Basmati Rice With Red and White Quinoa 250 g,Woolies Brands,43.99,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Ready-To-Eat/Fully-Cooked-Brown-Basmati-Rice-With-Red-and-White-Quinoa-250-g/_/A-6009195036461,Ready To Eat,52,"['Food', 'Pantry']"
20102142,100828103,20102142,Creamy Cheese Sauce 400 g,,99.99,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Chicken-bake/Creamy-Cheese-Sauce-400-g/_/A-20102142,Chicken bake,87,"['Food', 'Pantry']"
6009175969789,101397507,6009175969789,Italian Potato Gnocchi 500 g,Woolies Brands,72.99,https://www.woolworths.co.za/prod/Food/Pantry/Pasta-Rice-Noodles/Pasta/Italian-Potato-Gnocchi-500-g/_/A-6009175969789,Pasta ,52,"['Food', 'Pantry']"
6009178089491,101405095,6009178089491,Almond Nut Butter 250 g,Woolies Brands,123.99,https://www.woolworths.co.za/prod/Online-Feature/Content/Eating-Well/Trending/Almond-Nut-Butter-250-g/_/A-6009178089491,Trending,51,"['Food', 'Pantry']"
20119126,100784163,20119126,Mild Mustard 225 g,Woolies Brands,42.99,https://www.woolworths.co.za/prod/Online-Feature/Content/Hot-dogs-with-all-the-toppings/Mild-Mustard-225-g/_/A-20119126,Hot dogs with all the toppings,16,"['Food', 'Pantry']"
6001205051501,100795441,6001205051501,Iwisa No 1 Super Maize Meal 2.5 kg,Other Brands,38.99,https://www.woolworths.co.za/prod/Food/Pantry/Breakfast-Cereals-Bars/Maize-Meal/Iwisa-No-1-Super-Maize-Meal-2-5-kg/_/A-6001205051501,Maize Meal,52,"['Food', 'Pantry']"
60050144,100796119,60050144,Bovril Meat And Vegetable Extract Spread 250 g,Other Brands,65.99,https://www.woolworths.co.za/prod/Food/Pantry/Jams-Honey-Spreads/Spreads/Bovril-Meat-And-Vegetable-Extract-Spread-250-g/_/A-60050144,Spreads,51,"['Food', 'Pantry']"
20193034,100788115,20193034,Lemon and Ginger Root Infusions 20 pk,Woolies Brands,52.99,https://www.woolworths.co.za/prod/Food/Mother-s-Day/Lemon-and-Ginger-Root-Infusions-20-pk/_/A-20193034,Mother's Day ,15,"['Food', 'Pantry']"
